post_id,name,post,hashtag
CmbqzhVLfFZ,박지희,"김현우D+1618, 김도연D+702
.
크리스마스맞이 사진관갈까 고민하다
여기가 넘 이뻐서 하원하고 셋이서 가봤는데,
(둘 얼굴 같이 나온사진은 1장이지만)
이렇게 이쁠 일이야❣️

마침 유치원에서 선물 받아온 안경도 찰떡🎄
.
엄마표 미리 크리스마스 스냅 🫶
.
장소 @gemstone_geoje 젬스톤거제
파자마 @detamy_project
어그 @ziazizo_market 
안경 @rami_6362325 🎅
.
#크리스마스스냅#크리스마스남매룩#크리스마스룩#크리스마스#젬스톤거제#젬스톤#거제카페#사등카페#거제신상카페#거제도여행#거제여행#거제핫플#거제가볼만한곳#핫플","['#크리스마스스냅', '#크리스마스남매룩', '#크리스마스룩', '#크리스마스', '#젬스톤거제', '#젬스톤', '#거제카페', '#사등카페', '#거제신상카페', '#거제도여행', '#거제여행', '#거제핫플', '#거제가볼만한곳', '#핫플']"
Cmb0tLUviUN,@elpiano_sw,"크리스마스 워크지🎨🖌
루돌프사슴코🦌🦌🦌🎄🎄
.
.
.
#이엘피아노 #영통 #다양한음악수업 #영통초 #영동초 #신나무실 #신나무실피아노 #소수정예 #피아노레슨#크리스마스","['#이엘피아노', '#영통', '#다양한음악수업', '#영통초', '#영동초', '#신나무실', '#신나무실피아노', '#소수정예', '#피아노레슨', '#크리스마스']"
CmbqML1LWeH,"세연,",어린이집 이색체험👍,[]
Cmbzkw1rQxB,Suhyun🎀,".
.
내껌딱지💙❤️",[]
Cmb48bgPrcf,@chloe_lallallal,"크리스마스 시즌 즐기기 좋은 롯데월드 ❤️ 
퍼레이드,공연 모두 너무 좋아요 👍
#롯데월드#크리스마스
#아이랑갈만한곳#아이랑가볼만한곳 
#송파#잠실","['#롯데월드', '#크리스마스', '#아이랑갈만한곳', '#아이랑가볼만한곳', '#송파', '#잠실']"
Cmbs1NRrAWo,나롱,"#리그램 - @scandic_official by @get_multi_repost
#스칸딕퍼니처 #크리스마스 #체험단이벤트

12월 마지막 달,
크리스마스와 함께
연말 준비 잘 하고 계신가요~? 😃

스칸딕 가구는 여러분의 한해를
잘 마무리 하였으면 하는 바람으로
특별한 가구와 함께 체험단 이벤트로 돌아왔답니다, 🤎

그럼, 이번 연말을 더욱 풍요롭게 만들어 줄
스칸딕 가구를 알아보까요!?

🏷️메디오 원목 높은 수납장

- 볼레일을 사용하여 부드러운 여닫이 서랍
- 빈티지하고 트랜디한 디자인
- 원목 가구로 더욱 튼튼한 내구성
(프로필, 스마트스토어 링크를 통해 제품을 구경해 보세요!)

모집 기간 : 12.7 (수) ~ 12.21 (수)
당첨자 개별 발표 : 12.23 (금)

단, 2주간 진행되는 스칸딕 가구 이벤트
놓치지 말고 참여해 보세요!

✔ 체험단 이벤트 참여 방법
➀ 스칸딕 퍼니처 ","['#리그램', '#스칸딕퍼니처', '#크리스마스', '#체험단이벤트']"
CmboKAkLMoo,ELLA,"#감사일기
.
.
1. 아침 일찍부터 아빠가 경비원 아저씨들이랑 아파트 앞에 눈을 치웠다 ⛄️ 지하철역까지 가는 내내 사람들이 눈치우고 있더라. 모두 감사합니다~!+ 길거리에 누가 오리 만들어둠. 귀엽다 ㅋㅋㅋㅋㅋ보는 사람 웃음 짓게 만드는 센스.
.
.
2. 내일 아빠 어깨 수술 한다고, 보양식? 드셔야 된다며 장어덮밥 사드리라고 한 남편. 아빠 걱정해주고 잘 챙겨줘서 감사합니다ㅠ
.
.
3. 꽃게탕 사주신 임원분께 감사합니다 ㅠㅜ 꽃게살비빔밥도 맛있었다. 후식까지…ㅋㅋ 케이크까지 챙겨먹어서, 넘 잘 먹어서 담에 안사주는거 아닌가 몰라…ㅠㅠ 진짜 바쁘신 와중에도 밥 잘 사주셔서 정말 감사합니다 :) 
.
.
4. 회사언니에게 꽃선물 할 수 있어서 기분이 좋다. 감사합니다 ☺️
.
.
5. 체험단으로 헤어클리닉 받았는데 내돈내산 하면 십여만원 훌쩍인데, 넘나 이득이다. 머릿결이 실크가 됬어라~ 유후 :) 감사합니다 걸어다닐때마다 코끝으로 향기가 남ㅋㅋ
.
.
6. 전화영어 후기 쓰고 커피쿠폰 받았다 ㅋㅋ 감사합니다.
.
.
7. 마루심은 왜이렇게 맛있는가? :) 
.
.
#감사 #일기 #슈톨렌 #크리스마스 #일상 #글 #글스타그램 #daily #photooftheday #gratitudejournal","['#감사일기', '#감사', '#일기', '#슈톨렌', '#크리스마스', '#일상', '#글', '#글스타그램', '#daily', '#photooftheday', '#gratitudejournal']"
CmboYqDJYzt,오디너리크래프트,"세상에 하나뿐인 핸드빌딩 술잔들.
귀여운거 모아놓으면 더 귀엽쥬.
얘네도 누룩 세종점에 있어욤🩶 @nulook_bottleshop_sejong",[]
Cmb3V5RJYiV,@j._.dms0426,"Merry Christmas 🎄

#잠실 #잠실롯데월드몰 #샤롯데가든 #잠실트리 #크리스마스 #크리스마스트리","['#잠실', '#잠실롯데월드몰', '#샤롯데가든', '#잠실트리', '#크리스마스', '#크리스마스트리']"
Cmb5URLPp4Y,데이지🌸,"#광고 지만 함께해야할
🎁한겨울의 동행축제 윈.윈터 페스티벌🎁

#만원의행복권
소비만 하면, 영수증만 인증하면, 경품신청만 하면!
누구나 최대 모바일온누리 200만원의 주인공이 될 수 있는 기회.

#경험형스마트마켓
경험형 스마트마켓 구매영수증으로 이벤트 참여하고 퀴즈만 풀어도 
갤럭시워치 / 애플워치 / 커피쿠폰 의 행운까지!!

중소벤처기업부가 주관하고 내가 상픔 받아가는 
온국민 대축제!! 지금 늦기전에 신청하세요~!

1) 이벤트 기간
22년 12월 16일(금) ~ 12월 25일(일)

2) 참여대상
만14세 이상 대한민국 국민이면 누구나

3) 신청방법 (온라인)
https://윈윈터페스티벌경품.kr/

자세한 안내는 윈윈터페스티벌경품 또는 윈윈터페스티벌을 검색하여 홈페이지에서 확인하세요!

#윈윈터페스티벌  #윈터페스티벌 #겨울축제#쇼핑그램#동행축제 #상생기획전  #경품혜택 #연말경품#크리스마스 #크리스마스이브 #성탄절 #연말 #크리스마스선물 #착한소비 #이벤트#로또 #복권 #이벤트 #경품","['#광고', '#만원의행복권', '#경험형스마트마켓', '#윈윈터페스티벌', '#윈터페스티벌', '#겨울축제', '#쇼핑그램', '#동행축제', '#상생기획전', '#경품혜택', '#연말경품', '#크리스마스', '#크리스마스이브', '#성탄절', '#연말', '#크리스마스선물', '#착한소비', '#이벤트', '#로또', '#복권', '#이벤트', '#경품']"
CmbqsnSSx-8,네일바이고은,"#네일바이고은 
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
by 고은원장시술",['#네일바이고은']
CmbyAXDvinC,쮸쮸🐶,"이번 크리스마스도
집콕 예정😝 어디 안가고 홈파티,
몇년째인지 메뉴도 맨날 거기서 거기
ㅋㅋㅋ 그래도 파티 준비는 항상 
설레인다❣️ 장보는거부터 두근거림 
이번엔 지우 친구들도 오니 더 푸짐하게 
차려봐야지😉 집은 청소하면서 찍은거.. 
지금은 다시 초토화^^^ 의미 없닼ㅋㅋㅋ",[]
Cmb6ylnPw6C,👶🏻승민이가,"폭풍 업뎃이네 또.. 
어쩔수없..
아직 더 올려야하는데

#크리스마스 #무드 #mood #육아정보 #육아일기 #아들램 #아들바보","['#크리스마스', '#무드', '#mood', '#육아정보', '#육아일기', '#아들램', '#아들바보']"
CmbtGaRpja2,이성재,#크리스마스,['#크리스마스']
Cmbup8cp_PA,감자핫도그,#메리크리스마스,['#메리크리스마스']
Cmb5asHyJJG,SUAN,"개구쟁이 친구들 리본🎀 작품 전시회🥰🎄❤️ 2학기를 잘 마무리 하였어요😍 이것도 추억으로 남겨 둬야 되기에 사진 한컷📷🤳😁
제 창작 작품이니 도용은❌️ 
전시도 추워서 힘들었지만 얘들아 메리크리스마스다🌲🔔😄❤️

#자유학기 #자유학기수업 #2학기 #전시회 #방과후수업 #토탈공예 #토탈공예자격증 #중학교수업 #리본반 #리본공예 #리본아트 #리본만들기 #핸드메이드 #수작업 #크리스마스 #트리 #성탄분위기 #일상 #개구쟁이 #친구들 #추억 #창작작품 #도용❌️ #수업문의DM","['#자유학기', '#자유학기수업', '#2학기', '#전시회', '#방과후수업', '#토탈공예', '#토탈공예자격증', '#중학교수업', '#리본반', '#리본공예', '#리본아트', '#리본만들기', '#핸드메이드', '#수작업', '#크리스마스', '#트리', '#성탄분위기', '#일상', '#개구쟁이', '#친구들', '#추억', '#창작작품', '#도용', '#수업문의DM']"
CmbpnomvjxT,하우웰_대구케이크.구움과자.디저트카페,"12/22/목
초코딸기 스퀘어 케이크

카라멜파운드
초콜렛파운드
바나나브레드
단호박파운드

레모니

무화과크림치즈휘낭시에
헤이즐넛휘낭시에
소보로휘낭시에
플레인휘낭시에

곰돌이쿠키(피넛버터)
.
늦게 방문하시는 경우 소진되어 헛걸음 하시지 않도록 미리 원하시는 메뉴를 예약하시면 조금 더 이용에 편리하시니 참고해주세요:)
(퀵 이용 시 미리 문의해주세요)",[]
CmbopvmrTPd,최해령,"2022.12.21
⭐️빛초롱축제⭐️
예쁘고 또 예뻤다💕
.
.
#서울 #광화문 #서울빛초롱축제 #크리스마스 #좋아
#크리스마스트리 #왕좋아","['#서울', '#광화문', '#서울빛초롱축제', '#크리스마스', '#좋아', '#크리스마스트리', '#왕좋아']"
Cmbss76p1k9,p,"요즘 나의 모든 기기 배경화면은 요 사진🦌🌲🎅🏻 
이번 크리스마스땐 뭐 해먹을지 고민 중 🍽️",[]
Cmbs-M_LiaF,염라이팅,CASINO (Immersive Theatre). 공연보러오세요.(~12월25),[]
CmboTvXt0YB,디어슈블링네일/no1.부천네일/상동네일/웨딩네일,"#크리스마스
이제 얼마 남지 않은 크리스마스
클쓰는 오기 전까지는 정말 설레이고 좋은데
막상 당일에는 딱히,,,?🙃

▪️ᴅᴇᴀʀ sʜᴜʙʟɪɴɢ▪️
네이버예약 디어슈블링네일
카카오톡 슈블링네일 (톡톡,DM X)
010-9171-8166
3인동시시술 가능
ㅤㅤ
✔영업시간
11:00~21:00 (상담 20:30 마감)
ㅤㅤㅤㅤ
✔부천시 길주로 91, 비잔티움 210호 디어슈블링네일
ㅤㅤ
⋆클리어젤 추가 및 파일링 서비스
⋆드릴+니퍼케어, 굳은살케어서비스
⋆네이버예약으로 편리한 지정 예약운영
ㅤㅤ
⋆가격문의 - 카카오톡 '슈블링네일'
⋆이달의아트 가격 - '하이라이트' 또는 '고정피드' 확인
ㅤㅤ
⋆예약금 O
⋆10분이상 지각시 자동취소 (예약금환불x, 재예약불가)
⋆코로나 환불규정 - '본인' 이름이 적힌 코로나 확인증 첨부하여 예약시간 24시간 전 까지 카톡으로 연락시 환불, 그 외 모두 불가능
ㅤㅤ
#디어슈블링#슈블링네일#부천네일#상동역네일#웨딩네일#화려한네일#스와로브스키네일","['#크리스마스', '#디어슈블링', '#슈블링네일', '#부천네일', '#상동역네일', '#웨딩네일', '#화려한네일', '#스와로브스키네일']"
CmbsNSlL--2,sokkom,".
.
캘리다반사 107일 ✍🏻
.
.
.
“Someday at christmas“
.
.
.
Someday at Christmas men won't be boys
언젠가 크리스마스에 그런 사람은 없을 거에요

Playing with bombs like kids play with toys
장난감을 다루듯 폭탄을 가지고 노는 아이들 말이에요

One warm December our hearts will see 
12월의 따스한 어떤날, 우린 보게 될거예요

A world where men are free
모두가 자유로운 세상을

Someday at Christmas there'll be no wars 
언젠가 크리스마스엔 전쟁도 없을거예요

When we have learned what Christmas is for
우리가 크리스마스의 의미를 알게 된다면

When we have found what life's really worth 
삶을 가치있게 하는 것이 무엇인지 찾았을 때

There'll be peace on earth
세상에는 평화가 올 거예요

Someday all our dreams will come to be
언젠가는 우리 모두의 꿈이 이뤄질거예요

Someday in a world where men are free
언젠간 모든 사람들이 자유로워지겠죠

Maybe not in time for you and me
우리가 살고 있는 지금 당장은 아니더라도

But someday at Christmas time
언젠가 크리스마스 날에는 이루어질 거예요

Someday at Christmas we'll see a land
언젠가 크리스마스에는 우리는 볼 수 있을거예요

With no hungry children, no empty
끼니를 굶는 아이들과 빈곤한 이들이 없는 세상이요

One happy morning people will share
어느 행복한 아침에 사람들은 나눌거예요

Our world where people care
서로가 서로를  위하고 아끼는 세상을요

Someday at Christmas there'll be no tears
언젠가 크리스마스 날에는 눈물이 없을 거예요

When all men are equal and no men have fears
만인이 평등하고 두려움도 없겠죠

One shinning moment one prayer away
어느 빛나는 순간, 우리의 바람은 이루어질거예요

From our world today
오늘날 우리 세상으로부터

Someday at Christmas man will not fail
언젠가 크리스마스 날에는 사람들이 좌절하지 않을거예요

Hate will be gone and love will prevail
증오는 사라지고 사랑이 가득할거예요

Someday a new world that we can start
언젠가 우리가 시작할 새로운 세상은

With hope in every heart, yeah
모두의 가슴속에 희망을 품을거예요

Someday all our dreams will come to be
언젠가 우리 모두의 꿈이 이뤄질 거예요

Someday in a world where people are free
언젠가 사람들이 자유로워지겠죠

Maybe not in time for you and me
우리가 살고있는 지금은 아니더라도

But someday at Christmas time
언젠가 크리스마스에 이루어질거예요

Someday at Christmas time
어느 크리스마스 날에는 
.
.
.
한발 빠름과 한발 늦음에 대하여
.
.
.
다시 시작하는
with 1일 1캘리 76일
@somangcalli 
.
.
.
.
.
.
.
.
#소꼼 #소꼼캘리 #소소하게꼼지락 #캘리그라피 #sokkom #sokkomcalli #calligraphy #koreacalligraphy #1일1캘리 #마음을쓰다 #페이퍼크래프트 #페이퍼크래프트캘리 #페이퍼아트 #페이퍼아트캘리 #캘리선물 #수채화캘리 #플러스펜수채화 #기독교캘리 #말씀캘리 #페이퍼플로리스트 #크리스마스 #메리크리스마스 #크리스마스카드 #같이 #따뜻한겨울 #somedayatchristmas #크리스마스아이폰 #아이폰크리스마스 #썸데이앳크리스마스 #메리크리스마스 #미리크리스마스","['#소꼼', '#소꼼캘리', '#소소하게꼼지락', '#캘리그라피', '#sokkom', '#sokkomcalli', '#calligraphy', '#koreacalligraphy', '#1일1캘리', '#마음을쓰다', '#페이퍼크래프트', '#페이퍼크래프트캘리', '#페이퍼아트', '#페이퍼아트캘리', '#캘리선물', '#수채화캘리', '#플러스펜수채화', '#기독교캘리', '#말씀캘리', '#페이퍼플로리스트', '#크리스마스', '#메리크리스마스', '#크리스마스카드', '#같이', '#따뜻한겨울', '#somedayatchristmas', '#크리스마스아이폰', '#아이폰크리스마스', '#썸데이앳크리스마스', '#메리크리스마스', '#미리크리스마스']"
CmboUWshxD4,장수진,"미리 𝐌𝐞𝐫𝐫𝐲 𝐂𝐡𝐫𝐢𝐬𝐭𝐦𝐚𝐬🎄

같은 방향을 찾아
꿈을 이뤄가고 있는
선생님들과 함께
미리 크리스마스를
즐겼습니다 ^^

너무나 행복하고
가치있는 시간속에서
성장하고 있는 제가
스스로 멋있어보인다는
생각을 처음해봅니다 ㅎㅎ

앞으로 더 멋있게
성장하고 앞으로 
나아가는 제가 되도록
더 많은 노력과 행동으로 보일게요~‼️

#merrychristmas",['#merrychristmas']
CmbqzAyvr8j,꼬욤🐣,"흙흑,,,100 팔로워 정말 감사드립니다🥺💗
그림을 배워본 적이 없어서 저의 그림 실력이 부족함에도 불구하고 팔로워 해 주셔서 넘넘!!!!!! 감사드려요🙇🏻‍♀️❤️
앞으로도 잘 부탁드립니다!!!!😆💛💛💛
그리고 여러분 미리 메리크리스마스ㅎㅎ🎄🎁🎀🎉☃️❄️
.
.

#인스타툰 #연애툰 #커플툰 #일상툰 #만화 #커플 #사랑 #연애스타그램 #좋아요 #좋아요반사 #공감툰 #좋반 #isfj #estj #일러스트 #일상스타그램 #love #couple #character #cartoon #럽스타그램 #럽스타 #데일리 #일상 #daily #웹툰 #insta #100팔로워 #크리스마스 #이모티콘","['#인스타툰', '#연애툰', '#커플툰', '#일상툰', '#만화', '#커플', '#사랑', '#연애스타그램', '#좋아요', '#좋아요반사', '#공감툰', '#좋반', '#isfj', '#estj', '#일러스트', '#일상스타그램', '#love', '#couple', '#character', '#cartoon', '#럽스타그램', '#럽스타', '#데일리', '#일상', '#daily', '#웹툰', '#insta', '#100팔로워', '#크리스마스', '#이모티콘']"
CmbrJA3rE1e,율량동카페,"케이크 미니랑 1호 두가지 준비해드리고 있지만 미리 말씀해주시면 2호도 가능하세요❣️
.
#카페카민 #카민 #carmine","['#카페카민', '#카민', '#carmine']"
Cmbpr-WrvIa,이주현,"크리스마스 준비🎄
.
이사 후 처음으로 맞는 크리스마스.
거실에 트리, 벽난로장식, 현관벽 트리장식, 동생방 트리...이다현이 거의 다 했는데 마지막엔 내손에 자기 행복이 달렸다며 나를 가스라이팅 하며 부려먹었다...
.
(하찮은)소원나무가 일으킨 거대한 기적....소원나무가 실제로 우리의 소원을 이뤄 주는 중 ㅋㅋㅋㅋ아빠는...본인이 받고싶은 선물을 저렇게 셀프주문하여 포장까지 직접해서 올려놨다...ㅋㅋㅋㅋㅋㅋ원가7억인데 23일만 7만원에 판다고....자식들을 상대로 사기를....
.
.
#크리스마스 #크리스마스장식 #크리스마스준비 #파티준비 #소원나무 #역대급크리스마스","['#크리스마스', '#크리스마스장식', '#크리스마스준비', '#파티준비', '#소원나무', '#역대급크리스마스']"
Cmb1TQRvDNC,더무드플라워,"제일 좋아하는 크리스마스🎄❤️
Merry Christmas 🎅🏻",[]
CmbuGppLize,Liger,"2022.12.21.
오늘 등운동 했으니
#크리스마스 에도 #등운동 이군.
#생활체육인 #physique

photo by
#잇츠짐야음점 모범 회원님
@e.young_workout 
🙏","['#크리스마스', '#등운동', '#생활체육인', '#physique', '#잇츠짐야음점']"
CmboNvLpzM0,포크,"#포크앙상블 #스튜디오소도시 #리을스튜디오

🎹 이번주 포크앙상블이 준비한 곡은 
징글벨~ 징글벨~ 
사흘 뒤면 다가올 크리스마스의 ”징글벨락“ 입니당🎄

오늘은 눈이 정말 펑펑❄️❄️ 왔었어요!! 
다들 괜찮으셨나요?!
전 아찔하게 휘청거렸답니다… 
눈은 좋지만 위험하기도 하죠 ㅠㅠ 

다들 다리에 힘 딱 주시고!! 
핸드폰은… 포크영상 틀어서 주머니에 넣어주세요><

에브리바디 메리 크리스마스 예요💖🎄💖

#크리스마스 #징글벨락
#christmas  #jinglebellrock  #🎄 #🔔","['#포크앙상블', '#스튜디오소도시', '#리을스튜디오', '#크리스마스', '#징글벨락', '#christmas', '#jinglebellrock']"
CmbwBwOpc5r,선우경,"#마포아트센터 #마포아트센터아트홀맥 2022 #송년음악회 #국립합창단 과 함께 하는 #영화음악콘서트 

올 겨울엔 그 어느 해보다 많은 음악 공연관람으로 다가오는 #크리스마스 와 #연말 분위기를 더 많이 느끼면서 보내네요. 

국립합창단이 오늘은 멀리까지 와주어서 감사하네요. ^^ 마포아트센터는 처음인데 #마포 동네 안에 이런 곳이 있었군요. ㅎ

오늘의 #공연 은 #합창단 의 #합창 비중은 좀 줄이고, #윤의중지휘자 의 지휘로 #오케스트라 #밀레니엄심포니오케스트라 의 단독 공연들과, 솔리스트들의 이중창과 솔로곡, 합창단원들의 사중창 등 감미롭거나 멋진 노래실력이 충분히 그대로 드러나는 무대였습니다. 특히 #소프라노김순영 님과 #테너이재욱 님 두분의 무대가 돋보이고 너무 감미로왔습니다. 그리고 국립합창단원들의 솔리스트 중창을 들으면서 쉽게 접하기 힘든 합창단원 개개인의 높은 노래 실력에도 감탄을... 동영상으로 올리는 마지막 앵콜곡은 정말 프리한 느낌이지만, 실제 공연곡들은 훨씬 더 멋지고 감미롭고 좋았습니다.^^ 마음이 말랑말랑해지는 시간... ㅎ

평일 저녁 공연임에도, 일이 조금 늦게 끝났어도, 눈온 날 저녁이라 차도 많이 없어서 막히지도 않고, 1시간도 안걸린데다, 공연시작이 저녁 8시부터라 도착해서도 40분 이상 시간이 남아서 근처에 보이는 작은 백반집 식당에서 간단히 식사까지도 하고 천천히 여유있게 들어갈 수가... 1부는 어찌나 뜨끈하게 난방을 해놨는지 외투를 벗고 앉아있었는데도 점점 후끈후끈, 노근노근... 병아리가 알 깨고 부화하겠다 싶더군요. 손부터 목까지 엄청 눌러가며 졸음이 오는걸 참아가며 버텼네요. ㅜㅜ 피곤한 평일 저녁인데다, 저녁 밥도 먹고 들어왔는데다, 아주 따끈따끈 하기까지... ㅎ 인터미션 때 데스크에 가서 난방이 너무 잘되는 것 같다고 얘기를 해주었는데, 2부엔 공기 온도가 좀 적당해진 듯...ㅎ 그래도 피곤함과 적당히 따뜻한 실내온도는 아무리 좋은 음악도 이기기가 너무 힘들더군요 ㅎㅎㅎ 그래도 최선을 다해 부릅뜨고 열심히 봤어요. 박수도 열심히 치고요. ㅋ

며칠 후면 곧 예수님 오신 기쁜 #성탄절 이고, 올 한해도 이제 열흘 정도 밖에는 남지 않았네요. 남은 2022년도 잘 마무리하고, 더욱 좋은 일로 가득찬 새로운 한해가 오기를 바래봅니다. 모두가 건강하고 행복한 새해를 맞을 수 있기를...","['#마포아트센터', '#마포아트센터아트홀맥', '#송년음악회', '#국립합창단', '#영화음악콘서트', '#크리스마스', '#연말', '#마포', '#공연', '#합창단', '#합창', '#윤의중지휘자', '#오케스트라', '#밀레니엄심포니오케스트라', '#소프라노김순영', '#테너이재욱', '#성탄절']"
CmbzUiQpJSH,페이지히어,"12/22 네모네 아이파크몰 고척점 OPEN❗️
구로에 대형쇼핑몰이 오픈한다고 해요! 
지하에는 코스트코가 있어서 
요즘같이 추운날씨에는 하루종일 따뜻하게
즐길 수 있는 최적의 장소에요🥰
1층에 위치한 네모네 샵 내에 위치한 페이지히어도 한번씩 구경해보세요❤️",[]
Cmb8UdhPJdX,한솔,"어느덧 일년💕
진짜 매일매일이 즐거웠고 행복했다
.
.
.
#커플 #데이트 #연남동맛집 #깔모누아 #차차밀로 #jmt #기념일 #크리스마스 #연말 #연말룩 #커플룩 #일상 #소통 #셀카","['#커플', '#데이트', '#연남동맛집', '#깔모누아', '#차차밀로', '#jmt', '#기념일', '#크리스마스', '#연말', '#연말룩', '#커플룩', '#일상', '#소통', '#셀카']"
CmbuPGGrZ2_,김현성,나는 산타요🎅,[]
Cmbp0a_rUvV,소희,#크리스마스,['#크리스마스']
Cmb4_ObLwt1,Jimmy,#christmastrees #미니크리스마스트리 #미니트리🎄 #christmaslights  #christmaslights #christmasvibes #christmasdecor #christmasdecoration #christmastime🎄 #christmas #christmas🎄 #christmasdecorations #christmasinspiration #christmasgram #christmaslover #christmasideas #christmastree #christmashome #snowman #christmascookies #christmastraditionbeautiful #xmastree #성탄절 #크리스마스장식 #크리스마스,"['#christmastrees', '#미니크리스마스트리', '#미니트리', '#christmaslights', '#christmaslights', '#christmasvibes', '#christmasdecor', '#christmasdecoration', '#christmastime', '#christmas', '#christmas', '#christmasdecorations', '#christmasinspiration', '#christmasgram', '#christmaslover', '#christmasideas', '#christmastree', '#christmashome', '#snowman', '#christmascookies', '#christmastraditionbeautiful', '#xmastree', '#성탄절', '#크리스마스장식', '#크리스마스']"
Cmbo1O5BihT,동두천보자기공방,"그리고봄보자기 🎐 
공예트랜드페어 끝나자마자 연이어 기다리고있는 단체수업💦
피드 올릴 겨를없이 즐거운바쁨
.
.
#크리스마스 
#크리스마스수업
#크리스마스선물포장","['#크리스마스', '#크리스마스수업', '#크리스마스선물포장']"
Cmb77Y5BRcV,윤소원,"너무 신난당🥂✨

#크리스마스 #크리스마스파티 #좋아요 #좋아요반사 #먹스타그램 #카페 #카페스타그램 #카페그램 #인스타 #일본 #일본카페 #도쿄카페 #오오티디 #맞팔 #맞팔해요 #맞팔환영","['#크리스마스', '#크리스마스파티', '#좋아요', '#좋아요반사', '#먹스타그램', '#카페', '#카페스타그램', '#카페그램', '#인스타', '#일본', '#일본카페', '#도쿄카페', '#오오티디', '#맞팔', '#맞팔해요', '#맞팔환영']"
CmbtxqXrSN6,담양LP음악충전소,"차근차근 하나씩, 사진들을 늘려가는 중입니다!
다음엔 무슨 사진이 걸려있을지 기대가 되시면 언제든 들려주세요💓💓💓",[]
Cmbp8V9hIm-,쩡유♡,"우리집<크리스마스트리>

8년간 쓰고 있는 우리집 트리.

아이들이 어린이집 다닐때부터 크리스마스시즌이면 하나씩 꾸며온 것도 여전히 잘 있고! 
산타할아버지에게 쓴 편지도 저 양말 속에 잘 들어있고! 

9살,10살.남자형제.
여전히 편지쓰고 산타선물 기다리는 아이들.
산타할아버지는 몇 살까지 믿나요.....? 

#크리스마스#크리스마스트리#산타할아버지#선물주세요#오빠선물사러가자#메리크리스마스","['#크리스마스', '#크리스마스트리', '#산타할아버지', '#선물주세요', '#오빠선물사러가자', '#메리크리스마스']"
Cmb1Vhpvgro,송월타올X곰돌이네수건가게,"#크리스마스 가 이렇게 버거웠던적이 있던가..
.
#힘들다그램
.
#머라이어캐리 #올아원포크리스마스 #금요일 까지만 버티자 버텨보자 버티는거야
.
#군산 #익산 #전주","['#크리스마스', '#힘들다그램', '#머라이어캐리', '#올아원포크리스마스', '#금요일', '#군산', '#익산', '#전주']"
Cmbsii5rbcl,그리고,"🍒🎄
작년에 선물받았던 크리스마스를 닮은 꽃🌿
말려서 유리병에 오너먼트를 넣어 장식했어요 🔔
크리스마스가 다가오고 있는데, 
어떤 멋진 계획들이 있으신 지 궁금해요 😲🎄
.
.
#오일파스텔 #오일파스텔드로잉 #오일파스텔꽃그림 #꽃그림그리기 #크리스마스 #크리스마스꽃 #보태니컬 #보태니컬아트 #꽃그림 #화원오일파스텔 #화병 #oilpastel #oilpastelart #oilpastelflower #flowerdrawing #christmasflower #hwawonoilpastel #botanical #botanicalart","['#오일파스텔', '#오일파스텔드로잉', '#오일파스텔꽃그림', '#꽃그림그리기', '#크리스마스', '#크리스마스꽃', '#보태니컬', '#보태니컬아트', '#꽃그림', '#화원오일파스텔', '#화병', '#oilpastel', '#oilpastelart', '#oilpastelflower', '#flowerdrawing', '#christmasflower', '#hwawonoilpastel', '#botanical', '#botanicalart']"
CmbvHDzSRU_,레이디무브,"2022년 마지막엔
연말룩 중요하지❤️
언니들 팔로 팔로미😘😘",[]
CmboIvBLTkx,백성문,"위로의 오믈렛~
11월말에 깁스하고 3주가 지났는대 
좋아질생각을안해서
다니던 병원에서 큰병원으로 소견서
.
결과는 왼발 인대가 끊어졌다고 ㅡㅡ
펜싱시작하고 다리도 팔도 여러번다치긴했지만
인대가 끊어질정도는 첨이여서 살짝당황
워낙 아파도 아프다잘안하는통에
이정도로 아픈지 모르고 3주째 픽업생활에 다소지치기도
했던 마음이 너무 미안함으로 바뀐~ 
.
2주더 깁스하고 깁스를풀고 다친인대부위에 부목을대서
재활치료를 시작해야 한다고..
아직 성장기라 뼈가 성장이 안될수도 있어서
수술은 불가능하다고..
운동하는 아들 키우기 참 쉽지않은~~ 
.
진료. 검사 마치고 지허니 좋아하는 오믈렛먹으러
요기 오믈렛 맛있네~~~
.
.
#차차커피코#차차커피코안산#안산중앙동 
#안산중앙동카페 #딸기딸기오믈렛 #로투스오믈렛 
#오믈렛#오믈렛맛집 #1일1카페 #지허니그램 
#크리스마스 #크리스마스트리 #트리있는카페 
#트리맛집#christmastree #christmas 
#일상#소통","['#차차커피코', '#차차커피코안산', '#안산중앙동', '#안산중앙동카페', '#딸기딸기오믈렛', '#로투스오믈렛', '#오믈렛', '#오믈렛맛집', '#1일1카페', '#지허니그램', '#크리스마스', '#크리스마스트리', '#트리있는카페', '#트리맛집', '#christmastree', '#christmas', '#일상', '#소통']"
Cmbxu8JrZ7F,안진영,"미루미루가 준비해 준 오!정부 송년회

이렇게 멋진 테이블 세팅은 첨이라 행복하고 고마운 시간 보내고 왔습니다

올해 우리 멤버 모두 좋은 소식 가득했는데 그 순간들을 공유하고 함께 기뻐할 수 있어서 좋았어요 🫶🏻",[]
